STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121127 15:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121127 16:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121201 01:00,0.00,g, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121202 17:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121202 18:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121202 19:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121203 00:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121205 06:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121205 07:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121205 08:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121207 07:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121207 08:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121207 09:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121207 21:00,0.76, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121207 22:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121207 23:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 06:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 07:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 08:00,1.52, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 09:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 12:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 15:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 16:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 17:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 18:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 19:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 20:00,1.78, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 21:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 22:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121209 23:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121210 00:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121210 01:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121210 12:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121210 13:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121210 14:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121211 01:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121211 03:00,1.78, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121211 04:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121211 05:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121211 06:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121216 01:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121216 02:00,0.51, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121216 03:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121216 18:00,0.51, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121216 19:00,1.02, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 00:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 01:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 02:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 03:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 04:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 05:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 17:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 21:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 22:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121217 23:00,0.51, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121218 00:00,0.51, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121218 13:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121218 14:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121220 17:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121220 19:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121220 20:00,1.02, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121220 21:00,2.54, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121220 22:00,4.83, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121220 23:00,2.54, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121221 00:00,3.30, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121221 01:00,2.29, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121221 02:00,1.52, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121221 03:00,2.54, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121221 04:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121221 07:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 13:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 14:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 15:00,0.76, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 16:00,1.27, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 17:00,0.76, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 18:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 19:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 20:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 21:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 22:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121224 23:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121225 00:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 07:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 08:00,2.03, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 09:00,1.27, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 10:00,1.52, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 11:00,2.03, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 12:00,3.30, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 13:00,4.83, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 14:00,4.06, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 15:00,1.02, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 16:00,5.08, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 17:00,6.35, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 18:00,1.02, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 19:00,0.51, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 20:00,0.76, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 21:00,1.27, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 22:00,0.51, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121226 23:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121227 00:00,0.25, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121227 01:00,0.51, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121229 10:00,1.52, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121229 11:00,2.03, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121229 12:00,1.02, , 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121229 13:00,0.00,T, 
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,3,38.8472,-77.03454,20121229 14:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110101 01:00,0.00,g, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110101 16:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110101 18:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110101 19:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110102 04:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110102 05:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110102 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110102 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110102 08:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110102 09:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110102 10:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110102 11:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110107 05:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110108 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110108 01:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110108 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110108 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110108 04:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110108 05:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110108 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110108 08:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 13:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 14:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 17:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 18:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 19:00,1.27, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 20:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 21:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 22:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110111 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110114 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110114 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110117 20:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110117 21:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110117 22:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110117 23:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 00:00,1.78, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 01:00,2.03, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 02:00,1.52, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 03:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 04:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 05:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 08:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110118 09:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110119 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110119 01:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110119 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110119 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110119 08:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110121 01:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110121 02:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110121 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110123 09:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110123 10:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 04:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 05:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 06:00,1.78, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 07:00,1.02, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 08:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 09:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 10:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 11:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 12:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 13:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 14:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 15:00,1.27, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 16:00,4.32, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 17:00,3.81, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 18:00,5.59, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 19:00,3.05, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 20:00,7.37, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 21:00,1.78, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 22:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110126 23:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110127 00:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110128 05:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110128 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110128 10:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110128 11:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110128 12:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110128 13:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110128 14:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110131 20:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110131 21:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 01:00,0.00,g, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 02:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 03:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 04:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 05:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 06:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 07:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 08:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 09:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 21:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 22:00,0.00,T, 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110201 23:00,1.52, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110202 00:00,1.27, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110202 01:00,4.06, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110202 02:00,5.08, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110202 03:00,3.81, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110202 04:00,0.25, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110202 05:00,0.76, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110202 06:00,0.51, , 
COOP:448903,WASHINGTON DULLES INTERNATIONAL AIRPORT VA US,88.4,38.93486,-77.44728,20110202 07:00,0.51, , 
